DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/templates/admin first seen with mtime 1764340618.9498253
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/templates/emails/password_reset.html first seen with mtime 1764383529.3507323
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/templates/emails/verification_email.html first seen with mtime 1764383537.3766563
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/templates/emails/welcome_email.html first seen with mtime 1764383538.798964
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/templates/admin/base_site.html first seen with mtime 1764340618.9499702
DEBUG 2025-12-04 07:18:32,097 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/templates/drf-yasg first seen with mtime 1764341152.0712004
DEBUG 2025-12-04 07:18:32,097 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/templates/drf-yasg/redoc-old.html first seen with mtime 1764341152.0709465
DEBUG 2025-12-04 07:18:32,097 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/templates/drf-yasg/redoc.html first seen with mtime 1764341152.0711188
DEBUG 2025-12-04 07:18:32,097 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/templates/drf-yasg/swagger-ui.html first seen with mtime 1764341152.0712962
DEBUG 2025-12-04 07:18:32,097 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/templates/django_filters first seen with mtime 1764340401.4211264
DEBUG 2025-12-04 07:18:32,098 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/templates/django_filters/rest_framework first seen with mtime 1764340401.4209778
DEBUG 2025-12-04 07:18:32,099 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/templates/django_filters/widgets first seen with mtime 1764340401.4212053
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/templates/django_filters/rest_framework/form.html first seen with mtime 1764340401.4210525
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/templates/django_filters/rest_framework/crispy_form.html first seen with mtime 1764340401.4208891
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/templates/django_filters/widgets/multiwidget.html first seen with mtime 1764340401.4212782
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework first seen with mtime 1764340387.6167777
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/filters first seen with mtime 1764340387.6124966
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/pagination first seen with mtime 1764340387.6166396
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin.html first seen with mtime 1764340387.607496
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/base.html first seen with mtime 1764340387.607881
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal first seen with mtime 1764340387.6144466
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/raw_data_form.html first seen with mtime 1764340387.608331
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin first seen with mtime 1764340387.609244
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/login.html first seen with mtime 1764340387.6080291
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs first seen with mtime 1764340387.610962
DEBUG 2025-12-04 07:18:32,100 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline first seen with mtime 1764340387.6162732
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/login_base.html first seen with mtime 1764340387.60818
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/schema.js first seen with mtime 1764340387.608474
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/api.html first seen with mtime 1764340387.607648
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/vertical first seen with mtime 1764340387.6184418
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/filters/base.html first seen with mtime 1764340387.6122599
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/filters/search.html first seen with mtime 1764340387.6125698
DEBUG 2025-12-04 07:18:32,101 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/filters/ordering.html first seen with mtime 1764340387.6124165
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/pagination/numbers.html first seen with mtime 1764340387.616562
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/pagination/previous_and_next.html first seen with mtime 1764340387.6167078
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/select.html first seen with mtime 1764340387.6142092
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/dict_field.html first seen with mtime 1764340387.613129
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/form.html first seen with mtime 1764340387.61342
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/list_fieldset.html first seen with mtime 1764340387.613887
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/textarea.html first seen with mtime 1764340387.6145182
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/radio.html first seen with mtime 1764340387.6140497
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox_multiple.html first seen with mtime 1764340387.6129706
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox.html first seen with mtime 1764340387.6128087
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/fieldset.html first seen with mtime 1764340387.6132767
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/input.html first seen with mtime 1764340387.6135628
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/select_multiple.html first seen with mtime 1764340387.6143658
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/horizontal/list_field.html first seen with mtime 1764340387.6137075
DEBUG 2025-12-04 07:18:32,102 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin/dict_value.html first seen with mtime 1764340387.6088555
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin/list.html first seen with mtime 1764340387.6090007
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin/simple_list_value.html first seen with mtime 1764340387.6093209
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin/detail.html first seen with mtime 1764340387.6087
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/admin/list_value.html first seen with mtime 1764340387.6091611
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/link.html first seen with mtime 1764340387.6101997
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/index.html first seen with mtime 1764340387.6098697
DEBUG 2025-12-04 07:18:32,103 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/auth first seen with mtime 1764340387.6107988
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/document.html first seen with mtime 1764340387.6095564
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/langs first seen with mtime 1764340387.6119387
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/interact.html first seen with mtime 1764340387.6100233
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/sidebar.html first seen with mtime 1764340387.6103468
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/docs/error.html first seen with mtime 1764340387.6097176
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/select.html first seen with mtime 1764340387.6160486
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/dict_field.html first seen with mtime 1764340387.6150439
DEBUG 2025-12-04 07:18:32,104 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/form.html first seen with mtime 1764340387.6153266
DEBUG 2025-12-04 07:18:32,105 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/list_fieldset.html first seen with mtime 1764340387.615747
DEBUG 2025-12-04 07:18:32,105 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/textarea.html first seen with mtime 1764340387.6163402
DEBUG 2025-12-04 07:18:32,105 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/radio.html first seen with mtime 1764340387.6158984
DEBUG 2025-12-04 07:18:32,105 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/templates/rest_framework/inline/checkbox_multiple.html first seen with mtime 1764340387.6148946
